time,flux,flux_err,trend
2457365.59795,0.9988094487644322,,0.9999550623317063
2457365.5987,1.0011096848630205,,0.9999550623317063
2457365.5994599997,1.0062267565030487,,0.9999550623317063
2457365.60023,1.0051951732468263,,0.9999550623317063
2457365.601,0.9988389624682136,,0.9999550623317063
2457365.60176,0.9986517113239824,,0.9999550623317063
2457365.60252,1.007101880346616,,0.9999550623317063
2457365.60328,0.9999611733504775,,0.9999550623317063
2457365.60404,1.0036995801135884,,0.9999550623317063
2457365.6048,0.9981562513296459,,0.9999550623317063
2457365.60556,0.9974498332710318,,0.9999550623317063
2457365.60633,0.99412464733945,,0.9999550623317063
2457365.6071,0.9937618264922891,,0.9999550623317063
2457365.60787,0.9922553192365822,,0.9999550623317063
2457365.60863,1.0001082538209087,,0.9999550623317063
2457365.6093900003,0.9982776237062043,,0.9999550623317063
2457365.61015,1.0027117150627376,,0.9999550623317063
2457365.61091,0.9978171734398917,,0.9999550623317063
2457365.61167,0.9971078905052383,,0.9999550623317063
2457365.6124299997,0.9957146758473246,,0.9999550623317063
2457365.61319,1.00230576086083,,0.9999550623317063
2457365.61395,1.0034368671615979,,0.9999550623317063
2457365.61732,0.9991889794945007,,0.9999550623317063
2457365.61808,0.9952596305672865,,0.9999550623317063
2457365.61884,1.0028300867496596,,0.9999550623317063
2457365.61961,1.0050488057144273,,0.9999550623317063
2457365.62036,0.9978940297813818,,0.9999550623317063
2457365.62113,1.0017630060356628,,0.9999550623317063
2457365.62189,1.004639003868616,,0.9999550623317063
2457365.62266,1.0000297589140683,,0.9999550623317063
2457365.62342,1.0074798356397874,,0.9999550623317063
2457365.62417,0.9984241470553864,,0.9999550623317063
2457365.62493,1.0081322841849214,,0.9999550623317063
2457365.6257,1.004626852856592,,0.9999550623317063
2457365.62648,0.9979719733805336,,0.999956427326244
2457365.6272400003,0.9950085454780875,,0.9999664434505479
2457365.628,1.004412243526438,,0.9999774901817254
2457365.6287599998,0.9963146035090856,,1.0000043468494795
2457365.62952,0.9993511292349897,,1.0000527677786772
2457365.6302799997,1.0060977335664614,,1.0000216406082776
2457365.6310400004,0.9891676735005497,,1.0000026544421257
2457365.6318099997,0.9987528150219468,,1.0000808557081118
2457365.63257,0.9988185123452776,,1.0001664817546931
2457365.63333,0.9953966775131804,,1.000221464667283
2457365.6340900003,0.987665920180299,,1.0001689246821885
2457365.63485,1.003850767633643,,1.000115677976658
2457365.6356099998,0.9868917293072098,,1.0001103284341852
2457365.63637,0.9960414391140449,,1.0000689831999585
2457365.63715,0.9992398591680298,,1.0000431337786555
2457365.63809,0.9985075075369111,,1.0000553969572277
2457365.6389900004,0.9967984189309863,,1.0000545103166067
2457365.6397700002,1.001112058427113,,1.000099106084206
2457365.64053,1.0022363743805525,,1.0000638550259355
2457365.64129,1.0008706647454069,,1.0000695865450495
2457365.64242,0.9890923952209228,,0.9999695114144174
2457365.64322,0.9960142995377091,,0.9998843805346398
2457365.644,0.9947559991086543,,0.9998323861929401
2457365.6455200003,0.9902083118301401,,0.9998355378204338
2457365.64637,1.0069506762089804,,0.9998665079452179
2457365.64715,1.0008402215711665,,0.9998072157833715
2457365.64791,0.9994027525865354,,0.9997583320175888
2457366.53658,0.995451132826747,,0.9999313547686618
2457366.5373400003,1.0015637011545684,,0.9998796420556986
2457366.5381,0.9993079659508901,,0.9998373936176556
2457366.5388599997,0.9981406632305498,,0.9997583814686177
2457366.53962,0.9949658344392227,,0.9998214273879271
2457366.54038,0.9929982982884072,,0.9998085605537885
2457366.5411400003,1.0012053714355946,,0.9998829101934846
2457366.5419,1.0051674277160523,,0.9999255109833809
2457366.54267,1.0051193633932027,,0.9999255109833809
2457366.54343,1.0013011070770585,,0.9999778410128404
2457366.5442,1.002474367034526,,0.9999403942554426
2457366.5449599996,0.9970134187380134,,0.9999442421428214
2457366.5457200003,0.9974142846916884,,0.9999161869727647
2457366.54648,0.9991541452963107,,0.9999812018703009
2457366.54724,1.0030436520961912,,0.9999679394876816
2457366.548,1.001747011372184,,0.9999332250372287
2457366.54878,0.9954571646719487,,0.9999645013643159
2457366.54953,0.9928843910552746,,1.0000053127849287
2457366.5503,1.0070811587802548,,1.0000360789743767
2457366.55106,1.0069798642337826,,0.9999745247989748
2457366.55182,1.0033473527211,,1.0000064274322145
2457366.55258,1.0020881013549745,,0.9999595977651401
2457366.55334,0.996420083035754,,1.0000138988103717
2457366.5541,1.0046104489752103,,1.0000509567766815
2457366.55486,1.003284430484199,,1.0000509567766815
2457366.55562,1.0012038920728643,,1.000077638626763
2457366.55638,1.0008172220112577,,1.0001392198150887
2457366.55714,0.9955917296192547,,1.0000856870388244
2457366.5579,1.0040332615253076,,1.0000229605157944
2457366.5586599996,0.9922589816251595,,0.9999566346963117
2457366.5594200003,1.0034861388903187,,0.9999566346963117
2457366.56019,1.0043169398822707,,0.9999272143800934
2457366.56094,0.9982991966676976,,0.9999272143800934
2457366.5617,1.0048565511356602,,0.9999272143800934
2457366.5624599997,1.008126374683172,,0.9999272143800934
2457366.56323,1.004808697340294,,0.9999272143800934
2457366.56398,0.9987005341016969,,0.9998783984733592
2457366.5647400003,0.9991226775981354,,0.9999125248908286
2457366.5655,0.9922432386933387,,0.9999003771522743
2457366.5662599998,0.9971315652378233,,0.9999269810567607
2457366.56702,0.9993019174634463,,0.9999489727439855
2457366.5704,0.9999098153935446,,1.0000466108808577
2457366.57115,0.9925663577082777,,1.0000320954365318
2457366.57191,1.0035325267419375,,1.0000109571395568
2457366.57267,0.9996961691645013,,1.0000109571395568
2457366.57343,0.9998142344893775,,1.0000573156641621
2457366.57419,1.00565218012354,,1.0000573156641621
2457366.57495,1.0049476248527744,,1.0000573156641621
2457366.57571,0.9966516827338776,,1.0000573156641621
2457366.57647,0.9948934183923734,,1.0000573156641621
2457366.57723,0.9949913134670683,,1.0000573156641621
2457366.57801,1.003394362786995,,1.0000573156641621
2457366.57877,1.0023655973181729,,1.0000573156641621
2457366.57952,0.9987116425905629,,1.0000573156641621
2457366.58029,0.9960814299968216,,1.0000573156641621
2457366.58105,0.9912812818712344,,1.0000573156641621
2457366.58182,0.9956307759331351,,1.0000573156641621
2457366.5825799997,0.9979266886427783,,1.0000573156641621
2457366.58335,1.0031547662634708,,1.0000573156641621
2457366.5841099997,1.0007143085282308,,1.0000573156641621
2457366.58487,1.0098293002099081,,1.0000573156641621
2457366.58564,0.9961554649041859,,1.0000573156641621
2457366.5864,0.9902201052361423,,1.0000573156641621
2457366.5871599996,1.0029646408536097,,1.0000573156641621
2457366.58792,0.9945325987647905,,1.0000573156641621
2457366.58868,0.9976219695931725,,1.0000573156641621
2457366.58945,1.0059325644725776,,1.0000573156641621
2457366.5902,0.9997802568926463,,1.0000573156641621
2457366.5909599997,0.9981683637262005,,1.0000573156641621
2457366.59173,1.0019773361960362,,1.0000573156641621
2457366.59249,1.002715841417591,,1.0000573156641621
2457366.59325,1.0011954673704215,,1.0000573156641621
2457366.594,0.9971716822095141,,1.0000573156641621
2457366.59476,1.0002779470984207,,1.0000573156641621
2457366.59552,1.0029114332194624,,1.0000573156641621
2457366.5962900002,1.004609872423051,,1.0000573156641621
2457366.59705,1.000469223331727,,1.0000573156641621
2457366.5978099997,0.9989882258650821,,1.0000573156641621
2457366.59857,0.9967451831060553,,1.0000573156641621
2457366.59933,0.9981730232169077,,1.0000573156641621
2457366.6000900003,1.0005570709498552,,1.0000573156641621
2457366.60085,1.0002937126937859,,1.0000573156641621
2457366.60409,1.0013550242305314,,1.0000573156641621
2457366.60485,0.9984165492266863,,1.0000573156641621
2457366.60561,0.9899345198883682,,1.0000573156641621
2457366.60637,1.0002105550973979,,1.0000573156641621
2457366.60713,0.9917406122309161,,1.0000573156641621
2457366.60789,0.9941555563271396,,1.0000573156641621
2457366.60865,1.0063872079360476,,1.0000573156641621
2457366.60941,1.0023863115984375,,1.0000573156641621
2457366.61017,0.9973437272394564,,1.0000573156641621
2457366.61093,1.0004102694745125,,1.0000573156641621
2457366.61169,0.9965064629967421,,1.0001079566453521
2457366.61245,0.9974693981803511,,1.0000892495834321
2457366.6132099996,0.993211885051307,,1.000089950279789
2457366.61398,1.003776248874119,,1.0001175071449224
2457366.61474,0.9990427421214639,,1.000175292280894
2457366.6155,1.007727261876965,,1.000235991698316
2457366.61627,1.0020842206063127,,1.0002202666810247
2457366.61779,1.004025149149301,,1.0001238603351759
2457366.61855,0.9969081317146516,,1.0001064382241622
2457366.61932,1.000333621805701,,1.0000744142184286
2457366.62008,0.9976862314491463,,1.0001161078457836
2457366.62084,1.0070230339735744,,1.0001553049036265
2457366.62161,0.998737356795477,,1.0001627704930312
2457366.62237,0.9976010694624085,,1.000116770490197
2457366.6231299997,1.001606053704049,,1.000085773396275
2457366.62389,1.0024069531966444,,1.0001509660777925
2457366.62465,1.001588028514516,,1.0002216766507397
2457366.62541,0.9911143375573445,,1.000164927718973
2457366.62617,1.0016933691120706,,1.0001076863381546
2457366.62693,0.9968879169894223,,1.000070991777389
2457366.6277,1.0056275154191328,,1.0000337905028025
2457366.62846,1.0022645548035716,,1.0000917420580422
2457366.6299799997,1.0019535577865155,,0.9999901543523478
2457366.63074,1.0070307123639854,,0.9999606756542412
2457366.6315200003,0.9911397606416594,,0.9999380100016445
2457366.63228,0.9913514110905945,,1.0000046057579377
2457366.63304,0.9936698717870135,,0.9999566835614929
2457366.6345599997,0.9979075947991177,,0.9999747878818294
2457366.6386,0.9947069686069161,,0.9997647251999906
2457366.63935,1.0039571093047703,,0.999782461327732
2457366.64011,0.9982516992785178,,0.9997795318558548
2457366.6408700002,1.0028880023746516,,0.9998576343880191
2457366.64163,1.0012263640365129,,0.9999227568777751
2457366.64239,1.0010603150682638,,0.9999465626414712
2457366.64315,1.0019320723636729,,0.9999465626414712
2457366.644,1.0048374762039345,,0.9999465626414712
2457366.64482,1.000188675434443,,0.9999465626414712
2457366.64558,0.998077750717738,,0.9999270221759912
2457366.64634,0.9983169835027558,,1.0000043843832305
2457366.64787,1.0044115365819637,,0.9999444002745509
2457366.6486400003,0.9978039616502329,,0.9999478531427286
2457367.5183599996,0.9900018017995298,,0.9992520337845403
2457367.5191599997,1.0003576216241623,,0.9992389812843042
2457367.51992,1.0022785795988298,,0.9992434840295762
2457367.52068,1.008420115935991,,0.9992687266888288
2457367.5214400003,0.9997285731284826,,0.9992966403653681
2457367.5222,0.9999980697093418,,0.9993382127419316
2457367.5229599997,1.000845412894959,,0.9993983656337084
2457367.52372,1.0023476662929522,,0.9994551570160677
2457367.52448,0.9994881788375697,,0.999513102588901
2457367.52526,1.0059316922630939,,0.9995565843050189
2457367.52602,0.996958177561109,,0.9994772982129222
2457367.52678,0.9991768482436478,,0.9993899011320961
2457367.52754,0.9961688452366075,,0.999398998561184
2457367.5283,1.0012271679670368,,0.9994394189233078
2457367.5290599996,1.0022849854925502,,0.9994195352069372
2457367.5298200003,0.9991606535637146,,0.9993617647341239
2457367.53059,1.0005120425801786,,0.999405358412616
2457367.53135,1.0033999947835093,,0.9994412520695759
2457367.53211,0.9989189566445809,,0.9994536496138432
2457367.53287,0.999455171049173,,0.9995065593352017
2457367.53363,1.0016941256416967,,0.9994303768644157
2457367.53439,1.0003550586856984,,0.9994717652116683
2457367.53516,1.0004822934174094,,0.999421348850579
2457367.53592,1.001151229707972,,0.9994575346804843
2457367.53668,1.0038343375621719,,0.9994762239676523
2457367.53745,0.9964837035244707,,0.9995115419985475
2457367.53821,1.0023816398649021,,0.9995397468046624
2457367.53897,1.001911580098113,,0.999584728888201
2457367.53973,0.9951259120875889,,0.9995861357374609
2457367.54049,0.9975482421456078,,0.9996404077507126
2457367.54127,1.0042776083410014,,0.9996810522989164
2457367.54203,1.0021366774510072,,0.9996810522989164
2457367.5427900003,1.0039721089312674,,0.9996810522989164
2457367.54355,1.0036061369377867,,0.9996810522989164
2457367.54431,0.9974026102566516,,0.9996837649502195
2457367.54507,1.005791602653433,,0.9997091665788422
2457367.5458299997,1.0036969320232452,,0.9997570033427323
2457367.54659,1.0022797347113328,,0.9998162430409079
2457367.5473599997,1.0012584606608936,,0.9997713232954273
2457367.54812,1.0055114580120423,,0.9997082859010523
2457367.55145,1.008741473715746,,0.999859107233668
2457367.55222,1.0044250301283446,,0.9998544484026987
2457367.5537400004,1.0075586604001197,,0.9997961863296352
2457367.5545,0.998259934921883,,0.9997778732660355
2457367.55526,0.9919536545815069,,0.9998320894987043
2457367.55602,1.0038155342630828,,0.9998320894987043
2457367.5567799998,1.0030192892606502,,0.999818589048885
2457367.55754,0.996416642837543,,0.9998589784524251
2457367.5583,0.9995586170226317,,0.9998502952045228
2457367.55906,0.9935329161524715,,0.9998502952045228
2457367.55982,0.9953547199076623,,0.999855525738688
2457367.56058,0.9956493193526118,,0.9998318996912514
2457367.56134,1.002004771545667,,0.9998725430822532
2457367.56211,0.9974290819061656,,0.999816643576052
2457367.56287,1.0065173798847653,,0.9997957325890945
2457367.5636400003,0.9972611253015767,,0.9997873911959074
2457367.5644099996,0.994250953143197,,0.9997509289688972
2457367.5651700003,0.9993047412050581,,0.999788529134708
2457367.56593,0.9978564673695478,,0.9998219266532843
2457367.5666900002,0.9961859873485023,,0.9998112429275936
2457367.56745,0.9930239651759427,,0.9998578680778886
2457367.5682099997,0.9943396216128826,,0.9998155466802918
2457367.56897,0.9963374219616532,,0.9998155466802918
2457367.56973,1.0012331694915102,,0.9998100968929793
2457367.5704900003,1.0022589494997363,,0.9998100968929793
2457367.57125,0.9895484827809478,,0.9998100968929793
2457367.57201,0.9956359279332063,,0.9998100968929793
2457367.57278,0.9958963554483315,,0.9998100968929793
2457367.5735400002,0.996432063366879,,0.9998100968929793
2457367.5742900004,0.9919044363815853,,0.9998100968929793
2457367.5750599997,1.0001161116863706,,0.9998100968929793
2457367.57583,0.9965520616411179,,0.9998100968929793
2457367.57659,0.9939186957234901,,0.9998100968929793
2457367.5773400003,0.9952253608667309,,0.9998100968929793
2457367.5781,0.9908087522183838,,0.9998100968929793
2457367.57886,0.9876119329976505,,0.9998100968929793
2457367.57962,0.997407736379021,,0.9998100968929793
2457367.5803799997,0.9922397344427204,,0.9998100968929793
2457367.5811400004,0.997537264716144,,0.9998100968929793
2457367.5819,1.0041557895029587,,0.9998100968929793
2457367.58515,1.0033569128894624,,0.9998100968929793
2457367.58591,0.9912984676477252,,0.9998100968929793
2457367.58667,1.0061525652009717,,0.9998100968929793
2457367.58743,1.0008669599889024,,0.9998100968929793
2457367.5882,1.0027296966836137,,0.9998100968929793
2457367.58919,0.9979976552611467,,0.9998100968929793
2457367.59037,0.9998826786988663,,0.9998100968929793
2457367.59127,0.9982650289312079,,0.9998100968929793
2457367.59203,1.0016465253824953,,0.9998100968929793
2457367.59283,0.9988548745791395,,0.9998100968929793
2457367.59359,0.9981679116196317,,0.9998507107912479
2457367.59435,0.9997791157740176,,0.9998506675611
2457367.5951099996,1.0010788826774268,,0.9998324631711784
2457367.59587,1.0003324196438144,,0.9997852555091432
2457367.59663,1.0041442020620472,,0.9997902536129547
2457367.5973900002,1.0056441159518326,,0.9997936297150583
2457367.59815,1.007317279783768,,0.9997886778852666
2457367.5989099997,1.0023174713606844,,0.9997681021721944
2457367.59968,1.0008181867076247,,0.9997750785536638
2457367.60044,0.9961198680979535,,0.9997274918130019
2457367.60121,0.9920035710017053,,0.9997593002853361
2457367.60197,0.9991500718747546,,0.9997719874205835
2457367.60273,1.003833316942049,,0.9998130433966055
2457367.60349,0.9971566476595557,,0.9998035803313426
2457367.60425,0.9951703498208851,,0.9997827865401667
2457367.60501,1.002683544229031,,0.9997956191119436
2457367.6057700003,1.0007800935340092,,0.9997929838309535
2457367.60653,0.9999581873003747,,0.9997605497337906
2457367.60729,1.0038627967262512,,0.9997756260479134
2457367.60805,0.9957424847120324,,0.9997842451518836
2457367.6088099997,1.0055141447113163,,0.9997692255205873
2457367.60957,0.9956726430424674,,0.9997667069897394
2457367.61033,1.0023581268145276,,0.9997626477317356
2457367.6110900003,0.9995847886858232,,0.9997519489640024
2457367.61186,1.0006240982368995,,0.9997130062358593
2457367.6126200003,1.00093688553762,,0.9997553744919753
2457367.61338,1.0021686799239884,,0.9997285324624472
2457367.61414,1.0127326585410568,,0.9997052105393366
2457367.6149,1.004955294902676,,0.9997602704545453
2457367.6156599997,1.0059243655847403,,0.99979080694531
2457367.61882,0.9989289742168916,,0.999628221431297
2457367.6195799997,1.0035605010305597,,0.999658081161861
2457367.6203400004,1.007119344109814,,0.9995976717475117
2457367.6211099997,1.0051972145008659,,0.9995509124862885
2457367.62188,0.9971150164089766,,0.999516307628305
2457367.62264,0.991208410676731,,0.9994952188168815
2457367.6234,1.0068313364278334,,0.9994288754411929
2457367.6241599997,1.006746049407543,,0.9994288754411929
2457367.62492,1.0088620451204404,,0.9994288754411929
2457367.62568,0.998510477214387,,0.9994288754411929
2457367.6264400003,1.0023599722939454,,0.9994288754411929
2457367.6272,0.998582804488413,,0.9993590031561491
2457367.6279599997,0.9961829824851043,,0.9992971237364686
2457367.62872,0.9995975399859094,,0.9992971237364686
2457367.62949,0.9991741217845957,,0.999224333755864
2457367.63025,1.0064155332343117,,0.9992426577524018
2457367.63102,0.9995212875587869,,0.9993162232701176
2457367.63178,1.0109185071357105,,0.9992560709005425
2457367.63254,1.0043331102816162,,0.9992014773170868
2457367.6333,0.9969640792782296,,0.9992485780085281
2457367.63406,1.0004101389249003,,0.999247728373911
2457367.6348200003,0.9984983625987701,,0.9993198352438234
2457367.63558,1.004398410634385,,0.9993805778105099
2457367.63635,0.9941986108096514,,0.9993995464398037
2457367.63711,0.9981852933301353,,0.9993995464398037
2457367.63788,1.0062604312494559,,0.9993544277149066
2457367.63864,0.9933270068925666,,0.9993544277149066
2457367.6394,0.9967659835040096,,0.9993909025975533
2457367.64016,1.0046640318257107,,0.9994664677105026
2457367.64092,1.0042211263286245,,0.9994732543941336
2457367.64168,0.9989748545391522,,0.99950021111525
2457367.64244,1.0078661880185715,,0.9995489489036975
2457367.6432,0.9896019410426693,,0.9996404924564877
2457367.64472,0.9990962143355858,,0.9997803891526638
2457367.64548,1.0055953222679432,,0.9997543754875526
2457371.5189900002,0.9912167479480587,,1.0000803056781722
2457371.51975,1.0100335263055078,,1.0000124537408228
2457371.5205099997,0.9995439208933216,,1.0000813584218458
2457371.52127,0.9989341778559698,,1.0000746957228435
2457371.52203,1.0045711644902755,,1.0000083401274167
2457371.5227900003,0.9930136666596214,,1.0000645745726562
2457371.52355,1.0052468990475276,,1.0001062123848241
2457371.52431,0.9991896882886139,,1.0001537190003031
2457371.52507,1.0007831365250561,,1.0001177373195747
2457371.52582,1.0002207864609276,,1.0001689497551365
2457371.52658,1.0040305549097654,,1.000221930066693
2457371.52734,0.9966008903698625,,1.000221328377938
2457371.5281,1.0002652380639838,,1.0002032083184096
2457371.52887,1.0068378742858473,,1.000140404078726
2457371.52963,0.9985199711907593,,1.0001417257763487
2457371.53039,0.9884555431957638,,1.0001736193301536
2457371.53115,0.9975876865736749,,1.0001132317734325
2457371.5319,0.9954002875911526,,1.000122984768654
2457371.53266,1.0055323836242747,,1.0000652659395406
2457371.5334400004,1.0001134754562533,,1.0001100565969547
2457371.53419,1.0003792912342322,,1.0000670191137948
2457371.53496,0.9994910261497596,,1.0001067620835702
2457371.53571,0.9955083303930958,,1.0000538698368306
2457371.53647,0.9999251388911535,,1.0000839897961604
2457371.53723,0.9999926451391097,,1.0000735720952483
2457371.53799,1.0008920488233701,,1.0000237247903394
2457371.53876,0.9970488455602828,,1.0000760179438126
2457371.53952,0.9928164642102809,,1.000084918984344
2457371.54027,1.000143239703575,,1.000084918984344
2457371.54103,0.9959245026531959,,1.000084918984344
2457371.54179,0.9990021910394976,,1.0001388468511263
2457371.54255,0.9940061988857417,,1.0001142642818517
2457371.5433099996,0.9998923952257602,,1.0000981689611355
2457371.5440700003,0.9971987796533348,,1.0001378812624215
2457371.54483,1.0040050470922186,,1.000085968618386
2457371.54559,1.0040808947718654,,1.0001206997146619
2457371.54635,0.9987276236197602,,1.000116369740944
2457371.5471099997,0.9997174734445159,,1.0001064147438883
2457371.54787,1.0049483296938173,,1.0000845300764223
2457371.54863,1.0022032532019147,,1.0001251507611195
2457371.55077,1.0006223706533455,,1.0000486461346125
2457371.55153,1.006596235095554,,1.0000903752965546
2457371.5523,0.9984240072821865,,1.000076867243385
2457371.55306,0.9992179942949536,,1.0000353355265448
2457371.55382,1.000097521564828,,0.9999851891853275
2457371.5545799998,0.9976434264897205,,0.9999763798378647
2457371.55534,1.0027302789129602,,0.9999477302608428
2457371.5561,0.9975380959099582,,0.9999576584102278
2457371.55686,1.0029228972122861,,0.9999212631693966
2457371.5576299997,0.9993785878733801,,0.9998813892860763
2457371.5583900004,0.9947439528957173,,0.9998683006229664
2457371.55915,0.9951429481520117,,0.9998816350494979
2457371.55991,1.0017208498520316,,0.9998929071153811
2457371.56067,1.0058432612370105,,0.9999016988334865
2457371.56143,1.000010905833471,,0.9999508743481311
2457371.56218,1.0052333911723497,,0.9999115387377274
2457371.56294,1.0011944196650302,,0.9998645728070699
2457371.5637,0.9984656515050578,,0.9998645728070699
2457371.56446,0.9953009274361184,,0.9998800912772958
2457371.56522,1.0034547057317382,,0.9998365136603
2457371.56598,0.9994111495469978,,0.999879068033719
2457371.56674,1.008078457915125,,0.9998598411222164
2457371.5675,1.0011027064914602,,0.9998979985080998
2457371.5682599996,0.9943130489493761,,0.9999185582632247
2457371.5690200003,0.998267684209125,,0.9999185582632247
2457371.56978,1.0019926088672995,,0.9999185582632247
2457371.57054,0.9995291807191852,,0.9999185582632247
2457371.5713,0.9968633460745678,,0.9999185582632247
2457371.5720599997,1.0060773022122882,,0.9999185582632247
2457371.57282,0.9975241324951263,,0.9999185582632247
2457371.57359,1.003873218311642,,0.9999185582632247
2457371.57435,1.0030082591455032,,0.9999185582632247
2457371.57512,0.9968246820768037,,0.9999185582632247
2457371.57588,1.0004711365762298,,0.9999185582632247
2457371.57664,1.0066905247305677,,0.9999185582632247
2457371.57741,1.0042335729364193,,0.9999185582632247
2457371.57817,0.9972854016683114,,0.9999185582632247
2457371.57893,0.9960091147203366,,0.9999185582632247
2457371.57969,1.001017599072044,,0.9999185582632247
2457371.58045,1.0034490992251301,,0.9999185582632247
2457371.58122,0.996722177880024,,0.9999185582632247
2457371.5833799997,1.0027688240757875,,0.9999185582632247
2457371.58414,0.9967710717077798,,0.9999185582632247
2457371.5849,0.992891859480083,,0.9999185582632247
2457371.58567,1.0055456989903904,,0.9999185582632247
2457371.58643,1.002062278233122,,0.9999185582632247
2457371.5871900003,0.9922855619299428,,0.9999185582632247
2457371.5879599997,1.0019850046326004,,0.9999185582632247
2457371.58871,1.0063258464047584,,0.9999185582632247
2457371.58947,0.9998306150035271,,0.9999185582632247
2457371.5902299997,1.0042408728423287,,0.9999185582632247
2457371.591,1.0010406522267539,,0.9999185582632247
2457371.5917599997,0.9960282070972402,,0.9999185582632247
2457371.59252,1.0026651355561533,,0.9999185582632247
2457371.59327,0.9957544845459771,,0.9999185582632247
2457371.5940400003,0.9948956713938798,,0.9999630736937891
2457371.5948,1.0059122494350117,,0.9999272995556128
2457371.59556,0.9997361401043334,,0.9999292592046393
2457371.59633,0.9948609796535494,,0.999937585678444
2457371.5970900003,1.0041410937028465,,0.9998977153480239
2457371.59785,1.0029597792666471,,0.9999459417153254
2457371.5986099998,1.0034976136136198,,0.9999015041728389
2457371.59937,0.9978505730357321,,0.9999069299927877
2457371.60013,1.003980541855158,,0.9998960781661193
2457371.6008900004,1.00419352226688,,0.9998905315568561
2457371.60165,1.0003259715030055,,0.999851484011238
2457371.60241,0.9991193698526238,,0.9998807093873147
2457371.60322,0.9936134277022171,,0.9998753899208611
2457371.60399,1.0003294285596374,,0.9998256319833377
2457371.60475,1.002487716386678,,0.9998378897397415
2457371.6055099997,0.9930045797816928,,0.99986798968268
2457371.60627,1.0127809184701158,,0.9998915626434193
2457371.60703,0.9949138653687108,,0.999934281284131
2457371.6077900003,1.0038552647845407,,0.9998849520623103
2457371.60855,0.9969506055745017,,0.9998809198176051
2457371.6093099997,1.0036258339426316,,0.9998746049985374
2457371.61007,0.9955036195118502,,0.9998773747648146
2457371.61083,1.002438400910706,,0.9999216563367999
2457371.6115900003,0.9991392415093664,,0.9999204760447116
2457371.61235,0.9958136750095432,,0.9999188449175048
2457371.61311,1.005675986395345,,0.9999070406030488
2457371.61388,1.0007341003263972,,0.9999383816234813
2457371.61608,1.006362185233402,,1.0000362216138081
2457371.6168400003,0.9979192764375863,,1.0000471063472622
2457371.6176,0.9986162504783662,,1.000104116080424
2457371.6183599997,1.0037234511133455,,1.000105651238058
2457371.61912,0.9945536770561354,,1.0001384215264835
2457371.61988,1.0031713917134264,,1.0000936944320868
2457371.6206400003,0.999699588968365,,1.00004605421147
2457371.6214,0.9990880079732891,,1.0000618340093304
2457371.62216,0.998007767473148,,1.000064993304744
2457371.62292,1.0042093181318892,,1.000009668184239
2457371.6236799997,0.9995293238288556,,0.9999779788030324
2457371.62445,0.9932712954960099,,0.9999779788030324
2457371.6252200003,0.9983441421933149,,0.9999779788030324
2457371.62598,1.0093467678275139,,0.9999684970375512
2457371.62674,0.9991441077857665,,0.9999042172700467
2457371.6274900003,0.9909783716401159,,0.9999229192480896
2457371.6282599997,0.9925738380001822,,0.9999326296983593
2457371.62902,0.9992253704239527,,0.9999292751515741
2457371.62978,0.9889803593306328,,0.9999623934940258
2457371.6305400003,1.0009108566812959,,0.9999232679529957
2457371.6313,0.9963702004715028,,0.9999584141999038
2457371.6320599997,0.9959066585540759,,0.9999170032260083
2457371.63282,0.9986754481311558,,0.9999275606257797
2457371.63358,1.0011264844185093,,0.9999936255055288
2457371.6343400003,1.0126728105846659,,1.0000568496171929
2457371.6351,1.0006671427638072,,1.0000335547609844
2457371.63586,1.0067876052666425,,0.9999625911077227
2457371.63662,0.9958944857255205,,0.9999623442577239
2457371.6373799997,0.9937155008772043,,0.9998943212461341
2457371.6389,1.0014120206608916,,0.9999004301003169
2457371.63966,0.9912064794539905,,0.9999672296690006
2457371.64042,1.0089840362786513,,0.9999154481405453
2457371.64118,0.9877493428193216,,0.9999263709579754
2457371.64194,1.004264666707425,,0.9998417059093851
2457371.6427,1.0021869934556031,,0.9998225352595439
2457371.64346,1.0065368782517783,,0.9998986417168156
2457372.51859,1.004191183392068,,1.0000942236264003
2457372.51935,0.9979579502040317,,1.0001310415289044
2457372.52011,1.0043311996699416,,1.0001773308092616
2457372.52087,1.0029972346319345,,1.0001563516678622
2457372.52163,0.9976818120534936,,1.0001563516678622
2457372.52239,0.9927490824086143,,1.0000794641350812
2457372.52315,0.9946232667346561,,1.0000145212707012
2457372.52391,0.9974147292975043,,0.9999592925788635
2457372.52467,0.9942126456333434,,0.9999955928539752
2457372.52543,1.0000772241853655,,1.0000375931216936
2457372.52619,1.0019367526022636,,1.000069936244728
2457372.52691,1.000958775418232,,1.000061099713454
2457372.52767,0.9936630630523108,,0.9999997445013775
2457372.52843,1.000259587072897,,0.99994821999104
2457372.52919,0.997101330615639,,0.9999251724267982
2457372.52995,0.9982137081730315,,0.9999782565389362
2457372.53071,1.000052062975619,,0.9999344503899197
2457372.5314700003,1.0026527728142536,,0.9999409489328445
2457372.53223,1.0011738458644497,,0.9999054657042205
2457372.53299,1.0036307719657924,,0.9999070406084345
2457372.53376,1.0005773737215216,,0.9999070406084345
2457372.53452,1.0028784128751422,,0.9998809566501878
2457372.5353,0.9971898511365596,,0.999856480485644
2457372.53606,0.9942428020266507,,0.999856480485644
2457372.53683,0.9933466469977127,,0.999856480485644
2457372.5375900003,0.9988210934126447,,0.999856480485644
2457372.53835,1.0000968410485298,,0.9999116381237887
